molecule_idx,position,category,mode,gt_token_id,top1_pred_id,top1_correct,p_gt,entropy,ring_count_of_molecule,ring_bin
1550,10,branch_opener,mode1,6,6,1,0.9999681711196899,0.0004213954380247742,0,0
1550,0,atom,mode2,10,10,1,0.9697824120521545,0.1414795070886612,0,0
1550,5,atom,mode2,10,10,1,0.5106228590011597,0.739329993724823,0,0
1550,11,atom,mode2,3,3,1,0.999092698097229,0.007973536849021912,0,0
1550,2,branch_opener,mode2,6,6,1,0.9998619556427002,0.0015214685117825866,0,0
1550,7,branch_opener,mode2,7,7,1,0.9999814033508301,0.00026106860605068505,0,0
1550,10,branch_opener,mode2,6,6,1,0.9999688863754272,0.0004177397058811039,0,0
1551,0,atom,mode1,3,3,1,0.9999521970748901,0.0005740670603699982,4,3+
1551,12,atom,mode1,4,4,1,0.999525785446167,0.004315542988479137,4,3+
1551,24,atom,mode1,3,3,1,0.999028205871582,0.008902262896299362,4,3+
1551,36,ring_count,mode1,20,8,0,0.12396033108234406,2.085787773132324,4,3+
1551,38,ring_count,mode1,6,6,1,0.3790425658226013,1.8810008764266968,4,3+
1551,41,ring_count,mode1,4,4,1,0.6382781863212585,1.2535536289215088,4,3+
1551,45,ring_count,mode1,5,5,1,0.9999699592590332,0.00037991616409271955,4,3+
1551,46,ring_count,mode1,18,2,0,0.09324252605438232,0.9254599809646606,4,3+
1551,5,branch_opener,mode1,6,6,1,0.9972882270812988,0.022689856588840485,4,3+
1551,8,branch_opener,mode1,6,6,1,0.9998946189880371,0.0011958947870880365,4,3+
1551,15,branch_opener,mode1,6,6,1,0.9943859577178955,0.04243515431880951,4,3+
1551,21,branch_opener,mode1,6,6,1,0.9482107162475586,0.2670726776123047,4,3+
1551,25,branch_opener,mode1,7,7,1,0.9999310970306396,0.0007670923369005322,4,3+
1551,32,branch_opener,mode1,6,6,1,0.9418898820877075,0.22546757757663727,4,3+
1551,33,branch_opener,mode1,7,7,1,0.7747066020965576,0.7787895202636719,4,3+
1551,36,branch_opener,mode1,20,8,0,0.12396033108234406,2.085787773132324,4,3+
1551,38,branch_opener,mode1,6,6,1,0.3790425658226013,1.8810008764266968,4,3+
1551,46,branch_opener,mode1,18,2,0,0.09324252605438232,0.9254599809646606,4,3+
1551,0,atom,mode2,3,3,1,0.9999523162841797,0.0005761018255725503,4,3+
1551,12,atom,mode2,4,4,1,0.9995737671852112,0.00393981346860528,4,3+
1551,24,atom,mode2,3,3,1,0.999100923538208,0.008285090327262878,4,3+
1551,36,ring_count,mode2,20,8,0,0.08504355698823929,2.0226714611053467,4,3+
1551,38,ring_count,mode2,6,5,0,0.0912853553891182,2.4283037185668945,4,3+
1551,41,ring_count,mode2,4,13,0,0.31550824642181396,1.7436341047286987,4,3+
1551,45,ring_count,mode2,5,5,1,0.972118079662323,0.15134912729263306,4,3+
1551,46,ring_count,mode2,18,2,0,0.010505005717277527,0.16534174978733063,4,3+
1551,5,branch_opener,mode2,6,6,1,0.9889557957649231,0.07630520313978195,4,3+
1551,8,branch_opener,mode2,6,6,1,0.9969539642333984,0.023065995424985886,4,3+
1551,15,branch_opener,mode2,6,6,1,0.9232892394065857,0.34892913699150085,4,3+
1551,21,branch_opener,mode2,6,6,1,0.7810197472572327,0.797965407371521,4,3+
1551,25,branch_opener,mode2,7,7,1,0.9998557567596436,0.001476010773330927,4,3+
1551,32,branch_opener,mode2,6,5,0,0.051243267953395844,0.3903356194496155,4,3+
1551,33,branch_opener,mode2,7,7,1,0.30592307448387146,1.989537000656128,4,3+
1551,36,branch_opener,mode2,20,8,0,0.06440237164497375,2.34957218170166,4,3+
1551,38,branch_opener,mode2,6,11,0,0.10785698890686035,2.3415868282318115,4,3+
1551,46,branch_opener,mode2,18,2,0,0.09306152164936066,0.985509991645813,4,3+
1552,0,atom,mode1,3,3,1,0.6453627943992615,0.6735778450965881,0,0
1552,1,atom,mode1,8,2,0,0.025508929044008255,0.5840346813201904,0,0
1552,0,atom,mode2,3,3,1,0.6842625737190247,0.9001457095146179,0,0
1552,1,atom,mode2,8,2,0,0.0017447160789743066,0.5095515251159668,0,0
1553,4,atom,mode1,10,10,1,0.9953027963638306,0.033558011054992676,1,1-2
1553,7,atom,mode1,8,8,1,0.9607440829277039,0.16648787260055542,1,1-2
1553,16,atom,mode1,10,2,0,0.000589600414969027,0.011849996633827686,1,1-2
1553,15,ring_count,mode1,7,7,1,0.9537158608436584,0.18793964385986328,1,1-2
1553,2,branch_opener,mode1,6,6,1,0.9999423027038574,0.0006978722522035241,1,1-2
1553,9,branch_opener,mode1,6,6,1,0.9999128580093384,0.0010077228071168065,1,1-2
1553,15,branch_opener,mode1,7,7,1,0.9537158608436584,0.18793964385986328,1,1-2
1553,4,atom,mode2,10,10,1,0.9965593218803406,0.02502826601266861,1,1-2
1553,7,atom,mode2,8,8,1,0.883346676826477,0.3617948293685913,1,1-2
1553,16,atom,mode2,10,2,0,0.00019977224292233586,0.005684224423021078,1,1-2
1553,15,ring_count,mode2,7,7,1,0.9537158608436584,0.18793964385986328,1,1-2
1553,2,branch_opener,mode2,6,6,1,0.9999579191207886,0.0005255941650830209,1,1-2
1553,9,branch_opener,mode2,6,6,1,0.9998911619186401,0.0012232114095240831,1,1-2
1553,15,branch_opener,mode2,7,7,1,0.895138144493103,0.3366776704788208,1,1-2
1554,1,atom,mode1,3,3,1,0.9930082559585571,0.051165852695703506,1,1-2
1554,2,atom,mode1,3,3,1,0.9613174796104431,0.18908213078975677,1,1-2
1554,6,atom,mode1,10,10,1,0.8924461007118225,0.37884074449539185,1,1-2
1554,13,ring_count,mode1,7,7,1,0.9439579844474792,0.24385634064674377,1,1-2
1554,8,branch_opener,mode1,7,7,1,0.9999712705612183,0.0003627639089245349,1,1-2
1554,13,branch_opener,mode1,7,7,1,0.9439579844474792,0.24385634064674377,1,1-2
1554,1,atom,mode2,3,3,1,0.9898362755775452,0.06718755513429642,1,1-2
1554,2,atom,mode2,3,3,1,0.9720858335494995,0.1531570702791214,1,1-2
1554,6,atom,mode2,10,10,1,0.8745554089546204,0.4196759760379791,1,1-2
1554,13,ring_count,mode2,7,7,1,0.9439579844474792,0.24385634064674377,1,1-2
1554,8,branch_opener,mode2,7,7,1,0.9998977184295654,0.001105948118492961,1,1-2
1554,13,branch_opener,mode2,7,7,1,0.886757493019104,0.4288341999053955,1,1-2
1555,1,atom,mode1,3,3,1,0.9994919300079346,0.0051495786756277084,1,1-2
1555,3,atom,mode1,3,3,1,0.9999241828918457,0.0009132655104622245,1,1-2
1555,10,atom,mode1,4,4,1,0.9999551773071289,0.000581024622078985,1,1-2
1555,8,ring_count,mode1,3,3,1,0.9989989399909973,0.009136740118265152,1,1-2
1555,12,ring_count,mode1,11,11,1,0.9993027448654175,0.007007124368101358,1,1-2
1555,6,branch_opener,mode1,6,6,1,0.9999672174453735,0.00039681518683210015,1,1-2
1555,12,branch_opener,mode1,11,11,1,0.9993027448654175,0.007007124368101358,1,1-2
1555,1,atom,mode2,3,3,1,0.9976221919059753,0.018715782091021538,1,1-2
1555,3,atom,mode2,3,3,1,0.9992153644561768,0.007108958903700113,1,1-2
1555,10,atom,mode2,4,4,1,0.9999580383300781,0.0005412952741608024,1,1-2
1555,8,ring_count,mode2,3,3,1,0.9982182383537292,0.015137579292058945,1,1-2
1555,12,ring_count,mode2,11,11,1,0.9990498423576355,0.009346921928226948,1,1-2
1555,6,branch_opener,mode2,6,6,1,0.9999735355377197,0.0003232426824979484,1,1-2
1555,12,branch_opener,mode2,11,11,1,0.9992119073867798,0.00793932843953371,1,1-2
1556,6,atom,mode1,16,16,1,0.6593655943870544,0.6494304537773132,3,3+
1556,7,atom,mode1,17,17,1,0.709460437297821,0.6336314678192139,3,3+
1556,52,atom,mode1,13,13,1,0.9985546469688416,0.01225578598678112,3,3+
1556,18,ring_count,mode1,8,8,1,0.9984073042869568,0.013918882235884666,3,3+
1556,55,ring_count,mode1,11,11,1,0.991344690322876,0.05221584066748619,3,3+
1556,60,ring_count,mode1,4,4,1,0.9903134107589722,0.06445708870887756,3,3+
1556,65,ring_count,mode1,5,5,1,0.9993305206298828,0.005742001812905073,3,3+
1556,66,ring_count,mode1,24,24,1,0.9835395812988281,0.10397030413150787,3,3+
1556,2,branch_opener,mode1,6,6,1,0.9999465942382812,0.0006962039042264223,3,3+
1556,8,branch_opener,mode1,6,6,1,0.9999525547027588,0.0005954907974228263,3,3+
1556,12,branch_opener,mode1,6,6,1,0.9998894929885864,0.0012462876038625836,3,3+
1556,16,branch_opener,mode1,11,11,1,0.9995263814926147,0.004574954975396395,3,3+
1556,21,branch_opener,mode1,7,7,1,0.9999865293502808,0.0002008427691180259,3,3+
1556,24,branch_opener,mode1,6,6,1,0.999957799911499,0.000558198313228786,3,3+
1556,29,branch_opener,mode1,7,7,1,0.9999972581863403,4.3207648559473455e-05,3,3+
1556,32,branch_opener,mode1,6,6,1,0.9999291896820068,0.0009051456581801176,3,3+
1556,40,branch_opener,mode1,6,6,1,0.999925971031189,0.0008669851813465357,3,3+
1556,45,branch_opener,mode1,6,6,1,0.9999641180038452,0.00047619733959436417,3,3+
1556,49,branch_opener,mode1,6,6,1,0.9999942779541016,8.83225875440985e-05,3,3+
1556,55,branch_opener,mode1,11,11,1,0.991344690322876,0.05221584066748619,3,3+
1556,6,atom,mode2,16,16,1,0.6480311751365662,0.6568781733512878,3,3+
1556,7,atom,mode2,17,17,1,0.7751240730285645,0.5613139867782593,3,3+
1556,52,atom,mode2,13,13,1,0.9985389709472656,0.012370165437459946,3,3+
1556,18,ring_count,mode2,8,8,1,0.9993034601211548,0.006886715535074472,3,3+
1556,55,ring_count,mode2,11,11,1,0.9889286160469055,0.06340501457452774,3,3+
1556,60,ring_count,mode2,4,4,1,0.9909438490867615,0.061010800302028656,3,3+
1556,65,ring_count,mode2,5,5,1,0.9586965441703796,0.17584159970283508,3,3+
1556,66,ring_count,mode2,24,24,1,0.9090927839279175,0.39361289143562317,3,3+
1556,2,branch_opener,mode2,6,6,1,0.9999494552612305,0.0006637440528720617,3,3+
1556,8,branch_opener,mode2,6,6,1,0.9999459981918335,0.0006710032466799021,3,3+
1556,12,branch_opener,mode2,6,6,1,0.9999028444290161,0.0011145101161673665,3,3+
1556,16,branch_opener,mode2,11,11,1,0.999667763710022,0.003436476457864046,3,3+
1556,21,branch_opener,mode2,7,7,1,0.999990701675415,0.000142391596455127,3,3+
1556,24,branch_opener,mode2,6,6,1,0.9999536275863647,0.0006078624282963574,3,3+
1556,29,branch_opener,mode2,7,7,1,0.9999980926513672,3.30901202687528e-05,3,3+
1556,32,branch_opener,mode2,6,6,1,0.9999403953552246,0.0007756998529657722,3,3+
1556,40,branch_opener,mode2,6,6,1,0.9999481439590454,0.0006309995078481734,3,3+
1556,45,branch_opener,mode2,6,6,1,0.9999192953109741,0.0010240515694022179,3,3+
1556,49,branch_opener,mode2,6,6,1,0.9999897480010986,0.00015212554717436433,3,3+
1556,55,branch_opener,mode2,11,11,1,0.9892553091049194,0.06171683222055435,3,3+
1557,4,atom,mode1,3,3,1,0.9999159574508667,0.0009682133095338941,1,1-2
1557,10,atom,mode1,24,3,0,0.0002328169357497245,0.4994749426841736,1,1-2
1557,16,atom,mode1,9,9,1,0.9915117621421814,0.06388531625270844,1,1-2
1557,9,ring_count,mode1,7,7,1,0.9998910427093506,0.001250321278348565,1,1-2
1557,9,branch_opener,mode1,7,7,1,0.9998910427093506,0.001250321278348565,1,1-2
1557,11,branch_opener,mode1,6,3,0,0.0747244581580162,1.0586559772491455,1,1-2
1557,14,branch_opener,mode1,7,7,1,0.9994959831237793,0.0054864962585270405,1,1-2
1557,22,branch_opener,mode1,7,7,1,0.4619303345680237,1.2483514547348022,1,1-2
1557,4,atom,mode2,3,3,1,0.999953031539917,0.0005840439116582274,1,1-2
1557,10,atom,mode2,24,3,0,0.0003351519408170134,0.3513438105583191,1,1-2
1557,16,atom,mode2,9,9,1,0.9937746524810791,0.048458509147167206,1,1-2
1557,9,ring_count,mode2,7,7,1,0.9998910427093506,0.001250321278348565,1,1-2
1557,9,branch_opener,mode2,7,7,1,0.9998095631599426,0.0020455617923289537,1,1-2
1557,11,branch_opener,mode2,6,3,0,0.11819476634263992,1.4983656406402588,1,1-2
1557,14,branch_opener,mode2,7,7,1,0.9987995624542236,0.011019596830010414,1,1-2
1557,22,branch_opener,mode2,7,7,1,0.6335274577140808,0.9874436855316162,1,1-2
1558,0,atom,mode1,8,8,1,0.9573753476142883,0.1782665252685547,3,3+
1558,8,atom,mode1,3,3,1,0.9999933242797852,0.00010322358866687864,3,3+
1558,58,atom,mode1,3,3,1,0.9989939332008362,0.009925373829901218,3,3+
1558,14,ring_count,mode1,15,15,1,0.9946233034133911,0.039869681000709534,3,3+
1558,29,ring_count,mode1,12,12,1,0.9806112051010132,0.09930137544870377,3,3+
1558,30,ring_count,mode1,16,16,1,0.7111772894859314,0.7251468896865845,3,3+
1558,48,ring_count,mode1,15,15,1,0.9999028444290161,0.0010546788107603788,3,3+
1558,51,ring_count,mode1,22,22,1,0.6036566495895386,0.8263565301895142,3,3+
1558,56,ring_count,mode1,5,5,1,0.9999195337295532,0.0009127196972258389,3,3+
1558,57,ring_count,mode1,10,10,1,0.8401347994804382,0.5960901975631714,3,3+
1558,2,branch_opener,mode1,11,11,1,0.9999170303344727,0.0009568724781274796,3,3+
1558,3,branch_opener,mode1,6,6,1,0.9994779229164124,0.004798382055014372,3,3+
1558,4,branch_opener,mode1,7,7,1,0.9144315123558044,0.33826327323913574,3,3+
1558,12,branch_opener,mode1,11,11,1,0.9999905824661255,0.00013388547813519835,3,3+
1558,14,branch_opener,mode1,15,15,1,0.9946233034133911,0.039869681000709534,3,3+
1558,16,branch_opener,mode1,6,6,1,0.9999175071716309,0.0009330420289188623,3,3+
1558,20,branch_opener,mode1,6,6,1,0.9999688863754272,0.0004369244852568954,3,3+
1558,27,branch_opener,mode1,11,11,1,0.9993719458580017,0.006341652944684029,3,3+
1558,31,branch_opener,mode1,6,6,1,0.9985023736953735,0.011365536600351334,3,3+
1558,32,branch_opener,mode1,7,7,1,0.9974478483200073,0.020706575363874435,3,3+
1558,34,branch_opener,mode1,7,7,1,0.9999746084213257,0.00034426062484271824,3,3+
1558,42,branch_opener,mode1,6,6,1,0.9999841451644897,0.00021472947264555842,3,3+
1558,48,branch_opener,mode1,15,15,1,0.9999028444290161,0.0010546788107603788,3,3+
1558,59,branch_opener,mode1,7,7,1,0.999976634979248,0.0003045170451514423,3,3+
1558,0,atom,mode2,8,8,1,0.956790030002594,0.18021762371063232,3,3+
1558,8,atom,mode2,3,3,1,0.9999920129776001,0.00012016702385153621,3,3+
1558,58,atom,mode2,3,3,1,0.9990113973617554,0.009586762636899948,3,3+
1558,14,ring_count,mode2,15,15,1,0.9849880337715149,0.09382238984107971,3,3+
1558,29,ring_count,mode2,12,12,1,0.994902491569519,0.03328631445765495,3,3+
1558,30,ring_count,mode2,16,16,1,0.5635794401168823,0.8281939029693604,3,3+
1558,48,ring_count,mode2,15,15,1,0.9998099207878113,0.0019283180590718985,3,3+
1558,51,ring_count,mode2,22,22,1,0.8417003750801086,0.5012935996055603,3,3+
1558,56,ring_count,mode2,5,5,1,0.9999005794525146,0.0010479475604370236,3,3+
1558,57,ring_count,mode2,10,10,1,0.8814461827278137,0.5488174557685852,3,3+
1558,2,branch_opener,mode2,11,11,1,0.9832716584205627,0.0890747606754303,3,3+
1558,3,branch_opener,mode2,6,6,1,0.9971529245376587,0.022787373512983322,3,3+
1558,4,branch_opener,mode2,7,7,1,0.9582767486572266,0.22709880769252777,3,3+
1558,12,branch_opener,mode2,11,11,1,0.9999542236328125,0.0005520466947928071,3,3+
1558,14,branch_opener,mode2,15,15,1,0.9938101172447205,0.04439142346382141,3,3+
1558,16,branch_opener,mode2,6,6,1,0.9994945526123047,0.0046341014094650745,3,3+
1558,20,branch_opener,mode2,6,6,1,0.9999721050262451,0.00039099407149478793,3,3+
1558,27,branch_opener,mode2,11,11,1,0.9995458722114563,0.0046963877975940704,3,3+
1558,31,branch_opener,mode2,6,6,1,0.9943363070487976,0.03512490913271904,3,3+
1558,32,branch_opener,mode2,7,7,1,0.9942863583564758,0.04472820460796356,3,3+
1558,34,branch_opener,mode2,7,7,1,0.9999376535415649,0.0007779812440276146,3,3+
1558,42,branch_opener,mode2,6,6,1,0.9999876022338867,0.0001681478606769815,3,3+
1558,48,branch_opener,mode2,15,15,1,0.9999185800552368,0.0009095456334762275,3,3+
1558,59,branch_opener,mode2,7,7,1,0.9999606609344482,0.000486172764794901,3,3+
1559,12,atom,mode1,3,3,1,0.9997275471687317,0.003095498774200678,2,1-2
1559,20,atom,mode1,3,3,1,0.999836802482605,0.0018237486947327852,2,1-2
1559,25,atom,mode1,9,9,1,0.9992585778236389,0.0070701418444514275,2,1-2
1559,10,ring_count,mode1,15,15,1,0.8905208706855774,0.35983842611312866,2,1-2
1559,32,ring_count,mode1,8,8,1,0.995388388633728,0.03175549954175949,2,1-2
1559,36,ring_count,mode1,5,5,1,0.9999877214431763,0.00017307515372522175,2,1-2
1559,37,ring_count,mode1,5,5,1,0.7453621029853821,0.7521771788597107,2,1-2
1559,38,ring_count,mode1,46,2,0,5.6703716836636886e-05,0.001992556732147932,2,1-2
1559,4,branch_opener,mode1,6,6,1,0.9999347925186157,0.0007827550871297717,2,1-2
1559,8,branch_opener,mode1,11,11,1,0.9999595880508423,0.00046790766646154225,2,1-2
1559,10,branch_opener,mode1,15,15,1,0.8905208706855774,0.35983842611312866,2,1-2
1559,14,branch_opener,mode1,6,6,1,0.9999203681945801,0.0009321937104687095,2,1-2
1559,18,branch_opener,mode1,6,6,1,0.9997913241386414,0.0023209420032799244,2,1-2
1559,23,branch_opener,mode1,7,7,1,0.9999538660049438,0.0005972082726657391,2,1-2
1559,26,branch_opener,mode1,6,6,1,0.9999693632125854,0.00041020879871211946,2,1-2
1559,12,atom,mode2,3,3,1,0.9997233748435974,0.0031404071487486362,2,1-2
1559,20,atom,mode2,3,3,1,0.9998711347579956,0.0014726405497640371,2,1-2
1559,25,atom,mode2,9,9,1,0.9991589784622192,0.007917903363704681,2,1-2
1559,10,ring_count,mode2,15,15,1,0.9929890632629395,0.046403076499700546,2,1-2
1559,32,ring_count,mode2,8,8,1,0.9902781844139099,0.057466331869363785,2,1-2
1559,36,ring_count,mode2,5,5,1,0.999987006187439,0.0001877722970675677,2,1-2
1559,37,ring_count,mode2,5,5,1,0.8333603143692017,0.5806772708892822,2,1-2
1559,38,ring_count,mode2,46,2,0,0.00011226147034903988,0.0038213864900171757,2,1-2
1559,4,branch_opener,mode2,6,6,1,0.9999700784683228,0.0003883903264068067,2,1-2
1559,8,branch_opener,mode2,11,11,1,0.9999721050262451,0.0003457171842455864,2,1-2
1559,10,branch_opener,mode2,15,15,1,0.9606744050979614,0.17495833337306976,2,1-2
1559,14,branch_opener,mode2,6,6,1,0.9999040365219116,0.0011005931301042438,2,1-2
1559,18,branch_opener,mode2,6,6,1,0.9997969269752502,0.0022796050179749727,2,1-2
1559,23,branch_opener,mode2,7,7,1,0.999962568283081,0.0004935581237077713,2,1-2
1559,26,branch_opener,mode2,6,6,1,0.9999725818634033,0.00037009065272286534,2,1-2
1560,25,atom,mode1,9,9,1,0.9994773268699646,0.005553327966481447,5,3+
1560,37,atom,mode1,10,10,1,0.9984720349311829,0.014572765678167343,5,3+
1560,52,atom,mode1,8,8,1,0.9792609810829163,0.11322423815727234,5,3+
1560,15,ring_count,mode1,11,11,1,0.9953385591506958,0.037530459463596344,5,3+
1560,37,ring_count,mode1,10,10,1,0.9984720349311829,0.014572765678167343,5,3+
1560,41,ring_count,mode1,5,5,1,0.999930739402771,0.0008372801821678877,5,3+
1560,42,ring_count,mode1,12,12,1,0.9315419793128967,0.2643323838710785,5,3+
1560,43,ring_count,mode1,3,3,1,0.9992758631706238,0.007681860122829676,5,3+
1560,47,ring_count,mode1,5,5,1,0.9999855756759644,0.00019548001000657678,5,3+
1560,48,ring_count,mode1,11,11,1,0.9502478837966919,0.23627924919128418,5,3+
1560,51,ring_count,mode1,5,5,1,0.999991774559021,0.00012011011131107807,5,3+
1560,52,ring_count,mode1,8,8,1,0.9792609810829163,0.11322423815727234,5,3+
1560,57,ring_count,mode1,5,5,1,0.9999575614929199,0.0005671724211424589,5,3+
1560,58,ring_count,mode1,22,22,1,0.9930590391159058,0.04400968924164772,5,3+
1560,9,branch_opener,mode1,6,6,1,0.9999847412109375,0.00022295236703939736,5,3+
1560,13,branch_opener,mode1,11,11,1,0.9978094696998596,0.016189957037568092,5,3+
1560,15,branch_opener,mode1,11,11,1,0.9953385591506958,0.037530459463596344,5,3+
1560,20,branch_opener,mode1,6,6,1,0.9999219179153442,0.0009786122245714068,5,3+
1560,21,branch_opener,mode1,7,7,1,0.9997851252555847,0.0023839029017835855,5,3+
1560,23,branch_opener,mode1,7,7,1,0.9999266862869263,0.0009446005569770932,5,3+
1560,28,branch_opener,mode1,6,6,1,0.9999886751174927,0.0001654856459936127,5,3+
1560,32,branch_opener,mode1,6,6,1,0.9999438524246216,0.000674442620947957,5,3+
1560,48,branch_opener,mode1,11,11,1,0.9502478837966919,0.23627924919128418,5,3+
1560,25,atom,mode2,9,9,1,0.9994862079620361,0.0055957515724003315,5,3+
1560,37,atom,mode2,10,10,1,0.9983204007148743,0.016144970431923866,5,3+
1560,52,atom,mode2,8,8,1,0.979072630405426,0.11399336159229279,5,3+
1560,15,ring_count,mode2,11,11,1,0.9972372055053711,0.023153088986873627,5,3+
1560,37,ring_count,mode2,10,10,1,0.9988052845001221,0.011773591861128807,5,3+
1560,41,ring_count,mode2,5,5,1,0.9999610185623169,0.00045949534978717566,5,3+
1560,42,ring_count,mode2,12,12,1,0.9078715443611145,0.3437703251838684,5,3+
1560,43,ring_count,mode2,3,3,1,0.9987315535545349,0.011493219062685966,5,3+
1560,47,ring_count,mode2,5,5,1,0.999985933303833,0.00019440791220404208,5,3+
1560,48,ring_count,mode2,11,11,1,0.9530912637710571,0.2176530808210373,5,3+
1560,51,ring_count,mode2,5,5,1,0.9999861717224121,0.0001840836921473965,5,3+
1560,52,ring_count,mode2,8,8,1,0.9426979422569275,0.24247534573078156,5,3+
1560,57,ring_count,mode2,5,5,1,0.999646782875061,0.0033203386701643467,5,3+
1560,58,ring_count,mode2,22,22,1,0.9965998530387878,0.024574775248765945,5,3+
1560,9,branch_opener,mode2,6,6,1,0.9999881982803345,0.0001748639770084992,5,3+
1560,13,branch_opener,mode2,11,11,1,0.9954698085784912,0.029665866866707802,5,3+
1560,15,branch_opener,mode2,11,11,1,0.9856504797935486,0.08891642838716507,5,3+
1560,20,branch_opener,mode2,6,6,1,0.999893069267273,0.0012932791141793132,5,3+
1560,21,branch_opener,mode2,7,7,1,0.9996753931045532,0.003505562897771597,5,3+
1560,23,branch_opener,mode2,7,7,1,0.9995622038841248,0.00475626764819026,5,3+
1560,28,branch_opener,mode2,6,6,1,0.9999929666519165,0.00010701634164433926,5,3+
1560,32,branch_opener,mode2,6,6,1,0.9999550580978394,0.0005485744914039969,5,3+
1560,48,branch_opener,mode2,11,11,1,0.9405078887939453,0.26797306537628174,5,3+
1561,1,atom,mode1,10,10,1,0.9993605017662048,0.005883186124265194,3,3+
